,a_modem_delayed_t,modem_delayed_X,modem_delayed_Y,modem_delayed_Z,modem_delayed_ori_W,modem_delayed_ori_X,modem_delayed_ori_Y,modem_delayed_ori_Z
56,2021-09-17 09:31:46.052923,-133.375233382988,-27.171318949458993,3.1620998859405516,0.622872779771384,0.0,0.0,0.7823231430936125
57,2021-09-17 09:31:51.002492,-131.20647115177732,-27.179537583951245,3.486000108718872,0.6078233977512564,0.0,0.0,0.7940722367304615
58,2021-09-17 09:31:52.124870,-131.964604003225,-26.88127798433274,3.327100086212158,0.6362464360983928,0.0,0.0,0.7714858861651934
59,2021-09-17 09:31:53.177832,-134.35932293166468,-27.311465595065357,6.538800048828125,0.6094047266824495,0.0,0.0,0.7928593059913525
60,2021-09-17 09:31:54.313691,-129.75581201622236,-27.622972270122972,5.054499912261963,0.5852479307808852,0.0,0.0,0.8108544009356379
61,2021-09-17 09:31:55.344578,-129.93559550507786,-27.69331751158981,4.800400066375732,0.5834841490353131,0.0,0.0,0.8121245272890953
62,2021-09-17 09:31:56.377737,-130.21170606644276,-27.135182456198024,3.669999885559082,0.6029811234520182,0.0,0.0,0.7977554542342798
63,2021-09-17 09:31:58.003131,-130.50280761791058,-27.119977906239896,3.85049991607666,0.606282074813308,0.0,0.0,0.7952496751084344
64,2021-09-17 09:31:59.466984,-127.25949775587917,-27.773874342766277,5.450499820709228,0.6079333444412357,0.0,0.0,0.793988065852689
65,2021-09-17 09:32:00.602608,-128.05399231600046,-27.688236698514146,6.104100036621094,0.6053576603123051,0.0,0.0,0.7959535809965377
66,2021-09-17 09:32:01.655498,-129.15086642365276,-27.412482109547412,5.4571998596191404,0.5890988348433499,0.0,0.0,0.8080609895213402
67,2021-09-17 09:32:02.788924,-128.71655627554597,-28.102661308868434,6.985200214385986,0.5748767529628578,0.0,0.0,0.8182400130175017
68,2021-09-17 09:32:03.819743,-127.99054662413275,-27.685519568135078,6.355500030517578,0.5766770795126097,0.0,0.0,0.8169721818794121
69,2021-09-17 09:32:04.853530,-129.28975402009823,-27.64010111309183,7.363199996948242,0.6027731546409939,0.0,0.0,0.7979126042644924
70,2021-09-17 09:32:05.890263,-128.98343285911096,-27.034950884248047,4.218100118637085,0.6048006209112485,0.0,0.0,0.7963769264270332
71,2021-09-17 09:32:10.344241,-130.73503097403898,-26.758304463953138,6.228800106048584,0.6190494554375733,0.0,0.0,0.7853520049776685
72,2021-09-17 09:32:11.389271,-129.28673230276036,-26.63387088973657,4.7052000045776365,0.6499336446899171,0.0,0.0,0.7599909588278538
73,2021-09-17 09:32:12.421570,-133.3639903871764,-26.507904539325295,6.982300090789795,0.6208543329524876,0.0,0.0,0.783925951384518
74,2021-09-17 09:32:13.454695,-131.25074667073417,-26.450928781710644,6.221999931335449,0.6296820471647581,0.0,0.0,0.7768529587241072
75,2021-09-17 09:32:14.488797,-133.14952386347767,-26.38610326163436,6.161899852752685,0.638248134406428,0.0,0.0,0.7698307079655333
76,2021-09-17 09:32:15.522776,-130.73981352971094,-26.901886471267417,6.924599933624267,0.642586523395174,0.0,0.0,0.7662131295866076
77,2021-09-17 09:32:16.559101,-129.58995681515037,-26.37015043566177,5.8788002014160154,0.6682122790395874,0.0,0.0,0.7439706648388232
78,2021-09-17 09:32:17.597926,-133.225410178034,-26.057298892577208,6.969099807739258,0.6546627962626445,0.0,0.0,0.7559210429598948
79,2021-09-17 09:32:22.088707,-131.02915493519913,-26.44249968704392,7.456300067901611,0.6479004203730869,0.0,0.0,0.7617250457221275
80,2021-09-17 09:32:23.121256,-136.83391247835732,-26.00070351248199,6.81609992980957,0.6349196514208006,0.0,0.0,0.7725781748403775
81,2021-09-17 09:32:24.152001,-133.0863372212638,-26.30846979730302,7.957599925994873,0.6410863640075466,0.0,0.0,0.7674687445646131
82,2021-09-17 09:32:25.184814,-133.07294374850278,-25.959316707939436,7.364000129699707,0.6404513853363994,0.0,0.0,0.7679987129030145
83,2021-09-17 09:32:26.220467,-134.49909191156746,-26.194451485443764,8.295399951934815,0.6337393683564141,0.0,0.0,0.7735466456492545
84,2021-09-17 09:32:27.261166,-133.0227526223379,-26.036308467935612,8.062499809265137,0.6418069147485287,0.0,0.0,0.7668662752924885
85,2021-09-17 09:32:31.757427,-132.6762836536164,-26.625775253739974,10.61820011138916,0.6382268887902821,0.0,0.0,0.7698483217005002
86,2021-09-17 09:32:32.801461,-133.24238129394655,-26.069595134683695,8.151799964904786,0.634434234750279,0.0,0.0,0.7729768442694954
87,2021-09-17 09:32:33.845451,-135.33453646855878,-25.86992285976524,8.311000156402589,0.6435118187235681,0.0,0.0,0.765436175760648
88,2021-09-17 09:32:34.882372,-133.26221813805256,-25.912514885916067,8.928399848937989,0.6386602419763333,0.0,0.0,0.7694888532777661
89,2021-09-17 09:32:35.916471,-132.69892804418052,-25.870179496095247,8.676800060272218,0.6219801415689656,0.0,0.0,0.7830330155835381
90,2021-09-17 09:32:36.951823,-133.36305189428015,-25.991352880272814,9.650099563598634,0.6296979953794494,0.0,0.0,0.776840031547746
91,2021-09-17 09:32:44.319359,-131.41975307004253,-26.52975114672482,10.19449977874756,0.6058019399886323,0.0,0.0,0.7956154909917287
92,2021-09-17 09:32:45.355684,-130.67555749116235,-26.043409472360892,9.978600311279298,0.6185660735287173,0.0,0.0,0.7857327870715753
93,2021-09-17 09:32:46.391268,-132.14708535008214,-26.217571017403756,11.168700027465821,0.6027773556385532,0.0,0.0,0.7979094306557564
94,2021-09-17 09:32:47.422959,-128.1004920754277,-26.72118134693048,11.936500358581544,0.5927594386467437,0.0,0.0,0.8053795675923231
95,2021-09-17 09:32:48.905370,-128.22167925091355,-27.411175875714036,13.029000091552735,0.5439716315865804,0.0,0.0,0.8391036074460851
96,2021-09-17 09:32:50.368329,-126.1712888195463,-28.16985612842926,13.798900413513184,0.5492999816676922,0.0,0.0,0.8356252330679543
97,2021-09-17 09:32:51.404927,-125.82943551869452,-27.12272519977705,11.835300254821778,0.5517686531094677,0.0,0.0,0.8339972142913692
98,2021-09-17 09:32:52.435217,-124.48407129787579,-26.829971553841972,10.646799850463868,0.5538115991761915,0.0,0.0,0.8326420074785499
99,2021-09-17 09:32:53.469208,-126.22765870495776,-27.912068373733447,13.832999992370606,0.539606392747207,0.0,0.0,0.8419174192914333
100,2021-09-17 09:32:54.502800,-128.4361115123349,-28.52519245722766,15.986800003051759,0.5355097503731318,0.0,0.0,0.8445290446487356
101,2021-09-17 09:32:55.546383,-125.13654601417787,-27.346125097313205,13.506899642944337,0.5520631226308068,0.0,0.0,0.8338023198763138
102,2021-09-17 09:32:56.589735,-127.0288765474649,-27.714896052329067,14.47710018157959,0.5153545517837435,0.0,0.0,0.8569770626777458
103,2021-09-17 09:32:57.624332,-128.38303084481748,-28.775076150329085,17.081299591064454,0.5069086931143574,0.0,0.0,0.8619997545504838
104,2021-09-17 09:32:59.125928,-125.35483156811846,-28.348260407945034,15.074900436401368,0.5338134094087037,0.0,0.0,0.845602296552851
105,2021-09-17 09:33:00.589010,-124.5283979249037,-28.436809915638534,14.88199977874756,0.567947810813097,0.0,0.0,0.8230645686655517
106,2021-09-17 09:33:01.624979,-125.93096702373118,-27.230977566455238,13.228400039672852,0.5644126010150248,0.0,0.0,0.8254928320799972
107,2021-09-17 09:33:02.654786,-126.29246479928044,-27.203170102108302,14.119899559020997,0.5672114091343053,0.0,0.0,0.823572229587591
108,2021-09-17 09:33:03.684907,-126.77212838406203,-27.305926140817277,14.210099983215333,0.5773556311101656,0.0,0.0,0.8164927894509432
109,2021-09-17 09:33:04.715205,-126.947591439767,-27.120577430282125,13.835799980163575,0.598652149729253,0.0,0.0,0.8010091158186304
110,2021-09-17 09:33:05.757150,-130.99359639867612,-26.816789652605564,14.772200393676759,0.5873699503906801,0.0,0.0,0.809318566065335
111,2021-09-17 09:33:06.798318,-132.8341973081428,-26.10922721407735,14.597300338745118,0.6220092596351146,0.0,0.0,0.7830098855877726
112,2021-09-17 09:33:11.217711,-132.47739497076532,-25.794929811083122,14.093999671936036,0.6482665230656817,0.0,0.0,0.7614134980891342
113,2021-09-17 09:33:12.252911,-133.56750835546376,-25.791971910351137,14.254500198364259,0.6550905902125422,0.0,0.0,0.7555503415491142
114,2021-09-17 09:33:13.283253,-134.6782054409753,-24.898928949023386,13.075300025939942,0.6740189739946383,0.0,0.0,0.7387140330975276
115,2021-09-17 09:33:14.317857,-135.92575293925194,-24.801223766315026,13.402800369262696,0.7005558689988882,0.0,0.0,0.7135975577391032
116,2021-09-17 09:33:15.348198,-134.50403433186375,-24.772157235974703,13.258700180053712,0.6895756628900352,0.0,0.0,0.7242136460670763
117,2021-09-17 09:33:16.379710,-137.36718074773944,-26.482722303044426,15.472800064086915,0.6722571538471209,0.0,0.0,0.7403177149720034
118,2021-09-17 09:33:17.415465,-134.9215695828583,-25.315663909098646,14.0544002532959,0.7071444470935286,0.0,0.0,0.7070691132730857
119,2021-09-17 09:33:18.993980,-136.35966266346597,-24.91423415871347,13.898799705505372,0.7011117864245602,0.0,0.0,0.7130513746824712
120,2021-09-17 09:33:20.465643,-136.0317308422341,-24.496578505498142,13.979200172424317,0.7048424065368598,0.0,0.0,0.7093639277178732
121,2021-09-17 09:33:21.502164,-136.28778579740805,-24.858370204568182,13.70470027923584,0.706582922325349,0.0,0.0,0.707630252235
122,2021-09-17 09:33:22.533363,-137.63696510944555,-25.02786226259495,14.055999565124512,0.7049625490240936,0.0,0.0,0.7092445308026367
123,2021-09-17 09:33:23.565085,-137.34556203958553,-24.880713491736692,14.336299705505372,0.7195303990380209,0.0,0.0,0.6944609455255109
124,2021-09-17 09:33:24.600491,-137.0090319802037,-24.039711991899793,13.433299827575684,0.7260055340278051,0.0,0.0,0.6876888573773764
125,2021-09-17 09:33:25.633116,-137.30600459770992,-24.932364376190613,14.694200325012208,0.7234557490697955,0.0,0.0,0.6903707548396449
126,2021-09-17 09:33:26.665033,-137.7690446344661,-25.01842293845057,15.132799911499024,0.7183842302325362,0.0,0.0,0.6956465321937618
127,2021-09-17 09:33:27.702783,-141.3570278982244,-26.290571478310625,15.8669002532959,0.7107836738934916,0.0,0.0,0.7034106687607677
128,2021-09-17 09:33:32.164164,-134.23816571814285,-25.956503867035302,17.382099914550782,0.7513777647045262,0.0,0.0,0.659872301818791
129,2021-09-17 09:33:33.209710,-136.11611803421007,-25.01123079943003,15.696499633789063,0.7338594981075374,0.0,0.0,0.6793012859088031
130,2021-09-17 09:33:34.251979,-138.12921760985355,-24.951752506700174,15.462799835205079,0.7353350817918982,0.0,0.0,0.6777037092167213
131,2021-09-17 09:33:35.285353,-135.58771339264035,-24.78513564292713,16.191300201416016,0.7290734811338101,0.0,0.0,0.6844354309264153
132,2021-09-17 09:33:36.324889,-139.8515945144246,-25.410589310198468,15.947299766540528,0.7208859037513338,0.0,0.0,0.6930537596554994
133,2021-09-17 09:33:37.364968,-138.58976237335793,-24.558351281490346,16.147000122070313,0.727030323599226,0.0,0.0,0.6866053513971505
134,2021-09-17 09:33:38.871721,-135.50334934455702,-24.572801702820982,16.567999649047852,0.7297978456150361,0.0,0.0,0.683663005095092
135,2021-09-17 09:33:39.905289,-136.3105139584769,-24.844247933551173,17.310900497436524,0.7215628167420597,0.0,0.0,0.6923489737807551
136,2021-09-17 09:33:41.389869,-136.66942054556205,-25.134374483939233,17.53550033569336,0.7342617112693193,0.0,0.0,0.6788665107102064
137,2021-09-17 09:33:42.856375,-138.64686120685556,-24.535609061120773,16.488199996948243,0.7335408625735105,0.0,0.0,0.6796453508521266
138,2021-09-17 09:33:43.894402,-134.88023773981564,-25.08487784012067,16.749999809265137,0.7327268280726885,0.0,0.0,0.6805228838345826
139,2021-09-17 09:33:44.932351,-133.13692431914802,-23.561904295844002,15.332600402832032,0.750469518448473,0.0,0.0,0.6609050626827707
140,2021-09-17 09:33:45.969302,-138.4926484545978,-24.148002525105348,16.075400161743165,0.7336764365125013,0.0,0.0,0.6794989966926499
141,2021-09-17 09:33:47.003358,-140.43174742834427,-23.905503482071282,17.49070053100586,0.7556829094040766,0.0,0.0,0.6549376614874046
142,2021-09-17 09:33:48.507543,-140.50996141146572,-24.930374524328997,17.590199279785157,0.7635757541578605,0.0,0.0,0.645718257185171
143,2021-09-17 09:33:49.544630,-140.11640100241556,-24.762443266927015,18.722000885009766,0.7659501754404013,0.0,0.0,0.6428999368041799
144,2021-09-17 09:33:51.026717,-141.2965885049634,-24.13383459842106,17.176800537109376,0.7524404137406383,0.0,0.0,0.6586603250309047
145,2021-09-17 09:33:52.507514,-138.93179751151905,-24.7937432646939,17.479100036621094,0.7583834243703643,0.0,0.0,0.6518087001876239
146,2021-09-17 09:33:53.978275,-138.99695580785712,-24.72208883334386,18.73269920349121,0.7654832980825623,0.0,0.0,0.6434557641024308
147,2021-09-17 09:33:55.012497,-140.86542910617518,-24.654199712019377,18.91549949645996,0.7767868841426258,0.0,0.0,0.6297635561256232
148,2021-09-17 09:33:56.045540,-138.02626376351884,-24.30606517076437,18.249399948120118,0.765903013069619,0.0,0.0,0.642956121808385
149,2021-09-17 09:33:57.077659,-140.10925613435927,-24.772232344824168,19.521900939941407,0.7489820742869303,0.0,0.0,0.6625902598113311
150,2021-09-17 09:33:58.601702,-141.35843324199774,-24.434491581626553,17.91400032043457,0.7045116946159582,0.0,0.0,0.7096923785340736
151,2021-09-17 09:33:59.632861,-133.40183488696835,-25.131993198266912,18.55079917907715,0.6654226016704792,0.0,0.0,0.7464668520343625
152,2021-09-17 09:34:01.101360,-129.40098344217253,-25.539822258914626,19.343500900268555,0.6848323013964348,0.0,0.0,0.7287007060268726
153,2021-09-17 09:34:02.571347,-135.04861606598266,-23.182548638724995,17.08700065612793,0.7170462839382498,0.0,0.0,0.6970255566981364
154,2021-09-17 09:34:03.609806,-134.4413398055471,-23.222969844959323,17.770500946044923,0.7502758545518182,0.0,0.0,0.6611249065619438
155,2021-09-17 09:34:04.644112,-140.37337662125458,-24.212516813691877,19.308600234985352,0.7493494010540216,0.0,0.0,0.6621748070864514
156,2021-09-17 09:34:05.676223,-140.63920189347107,-24.374314134891428,19.261799621582032,0.7745784514719879,0.0,0.0,0.6324778434975074
157,2021-09-17 09:34:06.708183,-141.80319643803153,-25.49571223183255,20.197600173950196,0.7812659499572028,0.0,0.0,0.6241982981693154
158,2021-09-17 09:34:07.742219,-142.95416218065373,-24.705467954488505,20.302700805664063,0.7916851781995097,0.0,0.0,0.6109292746457732
159,2021-09-17 09:34:09.302617,-142.32771980287578,-23.721979289900332,19.32829933166504,0.7940445100669697,0.0,0.0,0.6078596186888104
160,2021-09-17 09:34:11.378470,-144.78010296031027,-24.628574072865703,20.70959930419922,0.8159349708802278,0.0,0.0,0.5781436874122918
161,2021-09-17 09:34:13.073613,-145.41934717986476,-24.371464062784334,20.87550048828125,0.8163600137419144,0.0,0.0,0.5775433559165073
162,2021-09-17 09:34:14.643586,-141.26254792067698,-23.484876500902935,20.3762996673584,0.815740836035002,0.0,0.0,0.5784175727144845
163,2021-09-17 09:34:15.679268,-144.505484329517,-24.189779993261887,20.563200759887696,0.8146304067796373,0.0,0.0,0.5799804310061183
164,2021-09-17 09:34:16.713922,-141.13000787182125,-23.47793133256185,21.002199935913087,0.8291337409635605,0.0,0.0,0.5590503014897419
165,2021-09-17 09:34:17.757211,-142.74439759603985,-24.75339874476841,22.099400329589844,0.82269959110805,0.0,0.0,0.5684763695974067
166,2021-09-17 09:34:22.237518,-140.67523764106008,-25.390437628866096,23.651699829101563,0.839861100716777,0.0,0.0,0.5428013738954643
167,2021-09-17 09:34:23.709762,-142.46618602400846,-24.929280112709947,23.461300659179688,0.8358281837306879,0.0,0.0,0.5489911176708231
168,2021-09-17 09:34:25.184151,-144.62817734912477,-23.441448160768346,22.161600875854493,0.8290038453708966,0.0,0.0,0.5592429028251201
169,2021-09-17 09:34:26.220014,-142.28894577795393,-24.418002112655493,22.16680030822754,0.8254198137025178,0.0,0.0,0.5645193806658021
170,2021-09-17 09:34:27.253841,-144.20349862754028,-23.876570224158442,22.259299087524415,0.8313898551487501,0.0,0.0,0.5556895794917702
171,2021-09-17 09:34:28.761042,-140.248113865686,-23.696711584812327,22.588299560546876,0.837500799730163,0.0,0.0,0.5464360991473178
172,2021-09-17 09:34:29.802723,-140.8876815573443,-23.538596128550665,22.244799423217774,0.8469317471297898,0.0,0.0,0.5317016228146024
173,2021-09-17 09:34:31.290717,-144.91160028065877,-24.362093486951828,22.797400283813477,0.8294767102970428,0.0,0.0,0.5585413029264673
174,2021-09-17 09:34:32.320796,-143.06147747104166,-25.664692999972154,24.31759910583496,0.8481189921166166,0.0,0.0,0.5298057900883063
175,2021-09-17 09:34:33.984193,-143.2096879997865,-25.241786079386245,23.3846004486084,0.8316638231499907,0.0,0.0,0.5552794659120226
176,2021-09-17 09:34:35.455881,-144.55732167630282,-25.305227348433377,23.42820053100586,0.8374683528406796,0.0,0.0,0.5464858259738481
177,2021-09-17 09:34:36.484905,-146.1551682464877,-25.36131988128073,23.868300247192384,0.8461258372541968,0.0,0.0,0.5329831775308528
178,2021-09-17 09:34:37.517423,-141.0843108711431,-24.206923680477693,23.538399505615235,0.858847575600093,0.0,0.0,0.5122312386860476
179,2021-09-17 09:34:39.019105,-143.83513969666058,-27.106293340678633,25.445200729370118,0.8549561138901075,0.0,0.0,0.5187003405839692
180,2021-09-17 09:34:40.055843,-146.580829743587,-27.043368536655088,23.872399139404298,0.8363398362073337,0.0,0.0,0.5482113446223913
181,2021-09-17 09:34:41.541618,-144.34014441006542,-25.84227338554473,23.249399948120118,0.8543795379133925,0.0,0.0,0.5196495022559897
182,2021-09-17 09:34:42.577308,-144.7286848390569,-26.09383093733061,23.85069923400879,0.8443112277923454,0.0,0.0,0.5358531054531478
183,2021-09-17 09:34:44.061511,-143.09005849016586,-25.969938473811865,23.808600234985352,0.8455747034790773,0.0,0.0,0.5338571164986662
184,2021-09-17 09:34:45.532501,-142.33209571502618,-25.971705417623937,24.316399383544923,0.8487087471001135,0.0,0.0,0.5288605322726925
185,2021-09-17 09:34:46.564579,-143.14876169018197,-25.982904370543793,23.67269973754883,0.8543354537813126,0.0,0.0,0.5197219760720906
186,2021-09-17 09:34:47.597310,-145.3669911707807,-26.67439683876202,23.92019920349121,0.8577437865078699,0.0,0.0,0.514077422872413
187,2021-09-17 09:34:49.102602,-142.27544559808985,-26.976095992186195,24.59490089416504,0.8497722745530751,0.0,0.0,0.527149961017634
188,2021-09-17 09:34:50.134621,-142.45027328454847,-27.088899360660918,24.01929931640625,0.849492929216834,0.0,0.0,0.5276000030426489
189,2021-09-17 09:34:51.620495,-139.32721551018926,-27.996429659506774,24.950400161743165,0.8611348878519767,0.0,0.0,0.5083765385264779
190,2021-09-17 09:34:52.660037,-143.9678141943995,-27.947355195130775,24.75050048828125,0.847562851968794,0.0,0.0,0.5306950272637989
191,2021-09-17 09:34:54.143261,-138.12076889772146,-27.952290578646476,25.16079978942871,0.8575204927186088,0.0,0.0,0.5144498076271722
192,2021-09-17 09:34:55.181940,-142.67367328319222,-28.33438541054909,23.89830093383789,0.8456460437069435,0.0,0.0,0.5337441041948794
193,2021-09-17 09:34:56.667516,-138.2664214037298,-28.171113836294253,25.06689910888672,0.8588934365572007,0.0,0.0,0.5121543367374347
194,2021-09-17 09:34:57.700154,-139.8052409894687,-27.98621961604288,24.40379981994629,0.8485280445631436,0.0,0.0,0.5291504111213066
195,2021-09-17 09:34:59.136897,-141.92028939868408,-28.392017739851163,24.13180046081543,0.8331037096339917,0.0,0.0,0.553116813154402
196,2021-09-17 09:35:00.182137,-138.1951553979855,-27.992096301689863,24.147900390625,0.8289379482285354,0.0,0.0,0.5593405742360069
